Ticker,Report Date,Price,YoY_Price_growth,Market_Cap,FCF,FCF_per_share,YoY_FCFps_growth
RM,2022-06-30,32.95,-0.18014431450609592,305149950.0,61226000.0,6.61116510096102,0.3889574465458785
RM,2022-09-30,24.92,-0.5061434799841459,229139400.00000003,52478000.0,5.707232191408374,0.23051899246715868
RM,2022-12-31,25.99,-0.4806155075939249,315700530.0,55201000.0,4.544414258664691,-1.0309719853121424
RM,2023-03-31,23.64,-0.44428772919605075,220443000.0,-262215000.0,-28.119571045576407,-7.089731042901471
RM,2023-06-30,27.95,-0.1517450682852808,262702050.0,-336129000.0,-35.76220874561123,-6.409365550470479
RM,2023-09-30,25.27,0.014044943820224632,238270830.0,-362418000.0,-38.43652561247216,-7.734705076540293
RM,2023-12-31,24.88,-0.04270873412851094,234842320.0,1197858000.0,126.90518063354169,26.925530862767538
RM,2024-03-31,22.9,-0.03130287648054154,219130100.0,-271153000.0,-28.336607796007943,0.007718352107141359
RMAX,2020-09-30,29.33,,533701995.82,25675000.0,1.4109891960268743,0.2906132616752086
RMAX,2020-12-31,32.79,,602900253.6899999,25048000.0,1.3622882308858828,0.17650957829496772
RMAX,2021-03-31,35.75,,661251019.0,16451000.0,0.889409971555749,0.36823772962816864
RMAX,2021-06-30,30.45,,570008074.65,6337000.0,0.3385244149716362,2.9918047960589336
RMAX,2021-09-30,28.66,-0.022843504943743546,537075904.24,-18213000.0,-0.9719009471084813,-1.688808213305391
RMAX,2021-12-31,28.25,-0.13845684659957302,531275008.75,22628000.0,1.2032205345100377,-0.11676508155135781
RMAX,2022-03-31,25.89,-0.2758041958041958,490212237.36,12779000.0,0.6749083045779476,-0.24117299539895728
RMAX,2022-06-30,23.14,-0.24006568144499174,439599766.58,19996000.0,1.0525652540713868,2.109274272461493
RMAX,2022-09-30,17.99,-0.3722958827634334,335447044.94,20661000.0,1.108047888949157,-2.140083145556889
RMAX,2022-12-31,18.26,-0.35362831858407073,331181053.94000006,7774000.0,0.42862729709688535,-0.6437666372844723
RMAX,2023-03-31,18.29,-0.2935496330629587,327699021.89,1575000.0,0.08790612139718157,-0.8697510153588146
RMAX,2023-06-30,19.02,-0.17804667242869493,344730462.59999996,-2164000.0,-0.1193955407641425,-1.1134329109785006
RMAX,2023-09-30,12.93,-0.28126737076153413,234686702.01,15965000.0,0.8795873316725211,-0.20618292724992393
RMAX,2023-12-31,12.64,-0.307776560788609,230725605.12,6469000.0,0.35439568988224135,-0.17318450718705616
RMAX,2024-03-31,8.18,-0.5527610716238381,151181516.64,6762000.0,0.36587250365872503,3.162082205920822
RMD,2020-09-30,164.67,,23860683000.0,130498000.0,0.9006073153899241,-0.059500354152107554
RMD,2020-12-31,204.55,,29710069300.0,134974000.0,0.9292786031973341,2.1885112044799895
RMD,2021-03-31,187.07,,27221116910.0,158767000.0,1.0910846453581466,-0.23977387234538164
RMD,2021-06-30,238.17,,34675884810.0,195653000.0,1.343835211857713,-0.37050034787854436
RMD,2021-09-30,255.01,0.548612376267687,37149856800.0,-92997000.0,-0.6383649093904448,-1.708816038335265
RMD,2021-12-31,252.44,0.2341236861403079,36853715600.0,189472000.0,1.297842317966984,0.39661272034193673
RMD,2022-03-31,235.43,0.25851285615010433,34370425700.0,68994000.0,0.4725940132885814,-0.5668585244058189
RMD,2022-06-30,203.95,-0.14367888483016333,29790160700.0,29642000.0,0.20293565922254322,-0.8489876902823481
RMD,2022-09-30,212.78,-0.16560134896670714,31063752200.0,15606000.0,0.10689773272141928,-1.167455527628379
RMD,2022-12-31,204.25,-0.1908968467754714,29964292000.0,93650000.0,0.6383602355763988,-0.5081372931525584
RMD,2023-03-31,214.32,-0.08966571804782744,31486608480.0,261384000.0,1.779163320037573,2.764675958667207
RMD,2023-06-30,214.25,0.05050257416033347,31591591000.0,188659000.0,1.2794604345821012,5.304759052616868
RMD,2023-09-30,143.31,-0.32648745182817934,21077318250.0,256248000.0,1.7422947475777664,15.298706279564147
RMD,2023-12-31,169.45,-0.17037943696450433,24931517400.0,249479000.0,1.69561346274094,1.6562015743507403
RMD,2024-03-31,187.23,-0.1263997760358343,27515133570.0,380840000.0,2.591471090576283,0.456567287213158
RMNI,2023-03-31,4.12,,365402800.0,7614000.0,0.0858495884541662,-0.8351212515545196
RMNI,2023-06-30,4.79,,425845370.0,12040000.0,0.13542850072550983,-0.13693643780356582
RMNI,2023-09-30,2.12,,189163360.0,-9695000.0,-0.10865423409692025,-0.624271967043966
RMNI,2023-12-31,3.31,,296149010.0,-4704000.0,-0.05257569491790636,0.5253855754021854
RMNI,2024-03-31,3.36,-0.18446601941747579,301573440.0,9916000.0,0.1104797557769013,0.28689907274144694
RMTI,2024-03-31,1.7,,49856246.8,-2519000.0,-0.08589294772184897,-0.6078116472031128
RNA,2021-06-30,24.71,,1023685880.0,-28843000.0,-0.6962199478613498,2.7020921576177637
RNA,2021-09-30,24.63,,1020371640.0,-21582000.0,-0.5209520131312156,1.1673026712191203
RNA,2021-12-31,23.77,,984743560.0,-27922000.0,-0.6739886067394033,1.0978211870773855
RNA,2022-03-31,18.47,,765175160.0,-30332000.0,-0.7321618229216955,0.5011382757596754
RNA,2022-06-30,14.53,-0.41197895588830435,771092570.0,-36868000.0,-0.6947181970641995,-0.0021570062761967625
RNA,2022-09-30,16.33,-0.3369874137231019,866616769.9999999,-31852000.0,-0.6001997399611826,0.15212097243591283
RNA,2022-12-31,20.25,-0.14808582246529237,1056280500.0,-40039000.0,-0.7675894329205168,0.1388759769010519
RNA,2023-03-31,15.35,-0.16892257715213857,1081146550.0,-50787000.0,-0.7210682492581603,-0.0151518056749617
RNA,2023-06-30,11.09,-0.2367515485203028,791715100.0,-50429000.0,-0.7063874492225802,0.016797101627240674
RNA,2023-09-30,5.94,-0.6362522963870176,440136180.0,-37714000.0,-0.5089814702349623,-0.15197985545965037
RNA,2023-12-31,9.16,-0.5476543209876543,697332480.0,15638000.0,0.20541719209751996,-1.2676133663226063
RNA,2024-03-31,26.4,0.7198697068403909,2302396800.0,-71295000.0,-0.8174907122872999,0.13372168741078205
RNGR,2020-09-30,2.52,,21437088.12,3000000.0,0.35265983689952757,-0.8337305755672844
RNGR,2020-12-31,3.51,,29952012.869999997,-1600000.0,-0.18749991943362837,-1.1473791051998266
RNGR,2021-03-31,5.29,,45396886.18,-1900000.0,-0.22140285041021288,-1.4892310968233269
RNGR,2021-06-30,7.72,,73518540.44,-3600000.0,-0.37802709131149886,-1.2164480189094373
RNGR,2021-09-30,8.88,2.523809523809524,97785352.32000001,25400000.0,2.3066031327666234,5.54058923478653
RNGR,2021-12-31,9.91,1.8233618233618236,181596934.65,-55800000.0,-3.0450844397003705,15.240457323387151
RNGR,2022-03-31,9.9,0.8714555765595464,182881799.1,-7100000.0,-0.38434661265315606,0.7359605440537134
RNGR,2022-06-30,9.79,0.2681347150259067,230862552.14,23100000.0,0.9795828639322085,-3.591303338958372
RNGR,2022-09-30,9.44,0.06306306306306292,234541680.48,14200000.0,0.5715316771230802,-0.7522193267649107
RNGR,2022-12-31,10.62,0.07164480322906146,265272731.99999997,24800000.0,0.9928498794968493,-1.326050032160863
RNGR,2023-03-31,9.84,-0.006060606060606111,245412896.4,16300000.0,0.6535597857847539,-2.7004437251917257
RNGR,2023-06-30,9.89,0.010214504596527214,245673227.41000003,16400000.0,0.6602103196589418,-0.3260291252863001
RNGR,2023-09-30,13.18,0.39618644067796616,322918000.26,-2600000.0,-0.10611981980691336,-1.1856761821865918
RNGR,2023-12-31,10.06,-0.05273069679849329,242638075.58,31000000.0,1.2852887958929466,0.2945449482698208
RNGR,2024-03-31,11.24,0.14227642276422767,255578334.64000002,6300000.0,0.2770657383762347,-0.576066728090451
ROAD,2020-09-30,18.2,,937103640.1999999,43579000.0,0.846371485474889,0.5475228739679917
ROAD,2020-12-31,29.11,,1498850932.21,-9261000.0,-0.17986292312772087,-0.5675864967082225
ROAD,2021-03-31,29.88,,1544397161.76,-14312000.0,-0.2768993433739914,-2.5949579054418725
ROAD,2021-06-30,31.4,,1622963479.0,-4320000.0,-0.08358043896562628,-1.1753735220413934
ROAD,2021-09-30,33.37,0.8335164835164834,1724786346.9499998,23715000.0,0.458821784738386,-0.4578955073363011
ROAD,2021-12-31,29.41,0.010305736860185528,1520110140.86,-14950000.0,-0.2892418701655737,0.6081239264647261
ROAD,2022-03-31,26.18,-0.12382864792503345,1353161628.28,-12682000.0,-0.24536223394246187,-0.11389376748696096
ROAD,2022-06-30,20.94,-0.3331210191082802,1084550550.3,-30141000.0,-0.5819484760995377,5.9627353397709815
ROAD,2022-09-30,26.23,-0.21396463889721298,1358020452.57,12945000.0,0.25003110178305493,-0.45505834705381454
ROAD,2022-12-31,26.1,-0.11254675280516827,1352631142.8000002,35250000.0,0.680174343831469,-3.351576358713591
ROAD,2023-03-31,26.94,0.02902979373567615,1396229213.1000001,-4665000.0,-0.09001036421589251,-0.6331531435396036
ROAD,2023-06-30,31.39,0.4990448901623686,1626863592.72,34538000.0,0.6664036400171585,-2.1451248132543874
ROAD,2023-09-30,36.32,0.38467403736179945,1882401785.76,48909000.0,0.9436746678833006,2.774229130510735
ROAD,2023-12-31,42.44,0.6260536398467431,2202314559.44,36055000.0,0.6948027444313357,0.021506839727979017
ROAD,2024-03-31,56.48,1.096510764662212,2933470439.68,-8061000.0,-0.15520363656695485,0.7242862854625759
ROCK,2023-03-31,48.5,,1498504500.0,35855000.0,1.1604686539146196,-4.131432443707416
ROCK,2023-06-30,62.92,,1922457680.0,72955000.0,2.387739739477646,49.53942851776884
ROCK,2023-09-30,66.7,,2033349500.0,89870000.0,2.948007216663933,1.7889740360663384
ROCK,2023-12-31,79.07,,2417011760.0,5890000.0,0.1926851609526302,-0.8965331103872112
ROCK,2024-03-31,79.72,0.6437113402061856,2437199840.0,48815000.0,1.5967224911683893,0.375929014353081
ROG,2020-09-30,98.06,,1832545280.0,47920000.0,2.5642123287671232,0.42779830029433374
ROG,2020-12-31,155.29,,2902525390.0,39942000.0,2.136964314375903,0.20792003731609535
ROG,2021-03-31,188.21,,3521785520.0,32919000.0,1.7592454040188115,-13.996973663485235
ROG,2021-06-30,200.8,,3760783200.0,12586000.0,0.672005980030968,-0.6809440796456591
ROG,2021-09-30,186.48,0.9016928411176829,3494635200.0,17913000.0,0.9558697972251867,-0.6272267368417302
ROG,2021-12-31,273.0,0.7580011591216435,5126667000.0,-2018000.0,-0.10746046115341605,-1.0502865024139627
ROG,2022-03-31,271.7,0.4436002337814143,5092473100.0,-41972000.0,-2.23934268793683,-2.2728995527407867
ROG,2022-06-30,262.09,0.30522908366533846,4922050200.0,-22909000.0,-1.2198615548455805,-2.8152540172177716
ROG,2022-09-30,241.88,0.2970827970827971,4550488440.0,-13033000.0,-0.6927656407803114,-1.7247489593157503
ROG,2022-12-31,119.09,-0.5637728937728937,2213644920.0,78214000.0,4.207768452765225,-40.15643398140642
ROG,2023-03-31,163.43,-0.39849098270150896,3039798000.0,-13900000.0,-0.7473118279569892,-0.66628072068527
ROG,2023-06-30,161.93,-0.3821588004120721,3011898000.0,5300000.0,0.2849462365591398,-1.2335889965769193
ROG,2023-09-30,130.79,-0.4592773276004631,2436225330.0,30300000.0,1.626670961507489,-3.348082620949927
ROG,2023-12-31,132.66,0.11394743471324202,2463894180.0,34300000.0,1.8467668120389813,-0.561105409489598
ROG,2024-03-31,118.16,-0.27699932692896045,2197776000.0,13300000.0,0.7150537634408602,-1.9568345323741008
ROIC,2020-09-30,8.97,,966667002.99,38657000.0,0.35871017519730847,-0.41746392403082305
ROIC,2020-12-31,11.54,,1501592404.86,2058000.0,0.015816089588049198,-0.8636877152262775
ROIC,2021-03-31,13.77,,1621282072.05,36085000.0,0.3064799510005783,0.26179074228490007
ROIC,2021-06-30,15.41,,1814417426.3700001,34192000.0,0.29039553541664104,120.56307467441955
ROIC,2021-09-30,15.3,0.705685618729097,1898549995.5,50196000.0,0.40451860726361366,0.1277031855622949
ROIC,2021-12-31,17.38,0.5060658578856153,2061402503.82,-87870000.0,-0.7408454181897861,-47.84125074440503
ROIC,2022-03-31,17.31,0.25708061002178645,2238952325.64,31740000.0,0.24539129025132306,-0.1993235138214309
ROIC,2022-06-30,14.21,-0.07787151200519139,1755467789.74,-43539000.0,-0.35243551241212645,-2.213639568895143
ROIC,2022-09-30,12.51,-0.18235294117647063,1654575014.43,14046000.0,0.10619975429795418,-0.737466330618639
ROIC,2022-12-31,13.89,-0.20080552359033363,1544718137.01,2495000.0,0.02243486961775451,-1.0302827945842912
ROIC,2023-03-31,12.96,-0.2512998266897746,1758672000.0,36421000.0,0.26839351510685333,0.09373692453376004
ROIC,2023-06-30,12.68,-0.1076706544686841,1586587979.8,17619000.0,0.14081092435111112,-1.3995367078288394
ROIC,2023-09-30,11.38,-0.09032773780975212,1425413530.3600001,37159000.0,0.29666437913859345,1.793456360607685
ROIC,2023-12-31,13.49,-0.02879769618430528,1536740532.3500001,-15104000.0,-0.13258774380631375,-6.909895892659275
ROIC,2024-03-31,12.16,-0.06172839506172845,1539375914.24,31981000.0,0.2526276761917488,-0.058741504647859315
ROK,2020-09-30,203.29,,23540982000.0,303900000.0,2.6243523316062176,-0.3243207002898391
ROK,2020-12-31,232.07,,26943327000.0,319500000.0,2.751937984496124,0.638699046866709
ROK,2021-03-31,246.67,,28638387000.0,223799999.0,1.927648570198105,0.12252627018300158
ROK,2021-06-30,266.85,,30981285000.000004,437000001.0,3.7639965633074937,0.3437038065979044
ROK,2021-09-30,275.26,0.35402626789315755,31930160000.0,160400000.0,1.3827586206896552,-0.4731048098852844
ROK,2021-12-31,327.67,0.41194467186624734,38009720000.0,-49100000.0,-0.4232758620689655,-1.1538101019912579
ROK,2022-03-31,264.12,0.07074228726638837,30637920000.0,45900000.0,0.3956896551724138,-0.7947293602735126
ROK,2022-06-30,189.02,-0.2916619823871089,21926320000.0,326600000.0,2.81551724137931,-0.25198729753747096
ROK,2022-09-30,204.89,-0.2556492043885781,23746751000.0,358600000.0,3.09404659188956,1.2375898046084102
ROK,2022-12-31,250.11,-0.2367015594958342,28712628000.0,42100000.0,0.3667247386759582,-1.8663965312914692
ROK,2023-03-31,281.87,0.06720430107526881,32358676000.0,155600000.0,1.3554006968641115,2.425413525843942
ROK,2023-06-30,317.82,0.681409374669347,36485736000.0,240100000.0,2.091463414634146,-0.25716547428793335
ROK,2023-09-30,275.02,0.34228122407145295,31462287999.999996,776300000.0,6.785839160839161,1.193192299891965
ROK,2023-12-31,298.18,0.192195434009036,34171428000.0,-35000000.0,-0.3054101221640489,-1.8328047986801144
ROK,2024-03-31,277.01,-0.01724199098875373,31662243000.0,69000000.0,0.6036745406824147,-0.5546154417073187
ROKU,2020-09-30,188.8,,23729705600.0,9148000.0,0.07278397925004176,-2.8342348775106094
ROKU,2020-12-31,332.02,,42309640620.0,40675000.0,0.31919234723105055,-1.66337973351961
ROKU,2021-03-31,325.77,,42243898980.0,92082000.0,0.7101037987568827,135.76326047211884
ROKU,2021-06-30,459.25,,59552784500.0,38780000.0,0.29905763684316056,1.3868159268298696
ROKU,2021-09-30,313.35,0.6596927966101696,41890194750.0,94626000.0,0.7078281033773423,8.725053654261918
ROKU,2021-12-31,228.2,-0.31269200650563217,30506917000.0,-37448000.0,-0.28012118038673,-1.877593660426832
ROKU,2022-03-31,125.27,-0.6154648985480554,16875246970.0,87034000.0,0.6460793847569983,-0.09016204970592517
ROKU,2022-06-30,82.14,-0.8211431682090365,11240776860.0,-149190000.0,-1.0901796871003806,-4.645383206422247
ROKU,2022-09-30,56.4,-0.8200095739588321,7815404400.0,-29720000.0,-0.21447489012852616,-1.3030042027226345
ROKU,2022-12-31,40.56,-0.8222611744084136,5700342960.0,-58025000.0,-0.4128688425441686,0.4738936983421593
ROKU,2023-03-31,65.82,-0.4745749181767383,9236718059.999998,-207655000.0,-1.4797303556540515,-3.290322815687122
ROKU,2023-06-30,63.96,-0.22132943754565376,9020470680.0,128980000.0,0.9145377323037871,-1.8388871514715528
ROKU,2023-09-30,70.5,0.25000000000000006,10002328500.0,239105000.0,1.685297828400657,-8.857786183691369
ROKU,2023-12-31,89.0,1.1942800788954633,12731005000.0,12807000.0,0.08953126638470411,-1.2168515934333943
ROKU,2024-03-31,64.19,-0.02476450926769972,9227376690.0,46011000.0,0.3200742951353382,-1.2163058248500032
ROL,2020-09-30,34.01,,16720370309.999998,101532000.0,0.2065207442166991,0.05038171960325254
ROL,2020-12-31,36.92,,18150518100.0,94778000.0,0.1927880923685589,0.38466500791597047
ROL,2021-03-31,32.59,,16034377770.000002,176761000.0,0.35926813454389506,1.0480208676867104
ROL,2021-06-30,32.45,,15965367550.000002,99629000.0,0.20249837906174606,-0.2771146634188974
ROL,2021-09-30,33.6,-0.012055277859453003,16533518400.0,73457000.0,0.14928190965088228,-0.27715779730948953
ROL,2021-12-31,32.7,-0.11430119176598046,16095103500.000002,113675000.0,0.23095051858473603,0.19795012102314313
ROL,2022-03-31,33.61,0.03129794415464854,16537498010.0,80827000.0,0.16426883125593192,-0.5427681570911441
ROL,2022-06-30,33.58,0.034822804314329596,16532340660.0,121399000.0,0.24658204811030068,0.21769887370363877
ROL,2022-09-30,33.44,-0.004761904761904872,16463047039.999998,127212000.0,0.2583950145841289,0.7309198092952031
ROL,2022-12-31,35.35,0.08103975535168191,17410440600.0,144352000.0,0.293090985876601,0.26906398683432936
ROL,2023-03-31,36.43,0.08390360011901221,17942357880.0,102023000.0,0.207146569857629,0.2610217548507013
ROL,2023-06-30,41.71,0.24210839785586669,20550517000.0,141938000.0,0.2880819971585143,0.16830077195907595
ROL,2023-09-30,35.78,0.06997607655502402,17559929500.0,120515000.0,0.24556059293973817,-0.04966977271232165
ROL,2023-12-31,42.44,0.20056577086280045,20532684200.0,159708000.0,0.3301082047519145,0.12629941096482145
ROL,2024-03-31,45.01,0.23552017567938507,21790736310.0,120974000.0,0.24987864854760386,0.20628909626330982
ROLL,2020-09-30,121.01,,3003910854.58,23992000.0,0.9664973631202943,0.43102432019250225
ROLL,2020-12-31,178.74,,4443796702.08,33314000.0,1.3399677706257056,-0.156369154703511
ROLL,2021-03-31,196.44,,4902361158.12,38905000.0,1.5589423042285222,-0.0975308347993887
ROLL,2021-06-30,199.09,,4981443432.67,49931000.0,1.99555870188249,0.11078743339306125
ROLL,2021-09-30,211.85,0.7506817618378645,5402258257.05,36671000.0,1.4380562683877067,0.48790500963707256
ROLL,2021-12-31,201.64,0.1281190556115026,5770633331.799999,25085000.0,0.876531068457653,-0.3458566036641673
ROLL,2022-03-31,193.56,-0.014660965180207673,5544616979.64,38813000.0,1.354943778368579,-0.13085700818215754
ROLL,2022-06-30,184.64,-0.0725802400924206,5293718904.32,74200000.0,2.5880271029917594,0.29689349681889604
ROLL,2022-09-30,207.81,-0.01907009676658009,5976283727.43,-8400000.0,-0.29208854191242817,-1.2031134304917752
ROLL,2022-12-31,209.06,0.036798254314620193,6022037063.3,54400000.0,1.8885410170105819,1.1545625534228523
ROLL,2023-03-31,232.73,0.20236619136185155,6707784089.559999,58900000.0,2.043565627184516,0.5082290939370729
ROLL,2023-06-30,217.47,0.17780545927209712,6273329688.78,55200000.0,1.913552227530789,-0.26061352861462594
ROLL,2023-09-30,229.14,0.10264183629276735,6618803076.54,45800000.0,1.5855755003797591,-6.428407050815211
ROLL,2023-12-31,278.77,0.3334449440352051,8063163830.209999,70800000.0,2.4477880414698165,0.29612649099063815
ROLL,2024-03-31,269.46,0.15782236926911009,7817485676.039999,70000000.0,2.4128218178654564,0.18069211273125402
ROP,2020-09-30,384.68,,40275996000.0,132500001.0,1.2655205444126074,-0.6602629410972866
ROP,2020-12-31,420.24,,44083176000.0,570400000.0,5.437559580552907,1.2408945064748917
ROP,2021-03-31,393.71,,41339550000.0,579600000.0,5.52,0.6172359550561797
ROP,2021-06-30,459.6,,48258000000.0,419800001.0,3.9980952476190477,-0.053678472655691936
ROP,2021-09-30,436.58,0.13491733388790678,46015532000.0,460099999.0,4.365275132827325,2.4493909657179618
ROP,2021-12-31,481.94,0.14682086426803728,50796476000.0,551000000.0,5.227703984819734,-0.038593709664112665
ROP,2022-03-31,463.32,0.17680526275685154,48880260000.0,469900000.0,4.454028436018957,-0.19311079057627584
ROP,2022-06-30,387.71,-0.15641862489120983,41058489000.0,-72500000.0,-0.6846081208687441,-1.1712335696045368
ROP,2022-09-30,353.86,-0.18947271977644412,37509160000.0,235500000.0,2.2216981132075473,-0.4910519851314421
ROP,2022-12-31,428.17,-0.11156990496742329,43245170000.0,61600000.0,0.6099009900990099,-0.8833329140536559
ROP,2023-03-31,434.98,-0.061167227833894444,46238374000.0,453900000.0,4.2699905926622765,-0.04131941364998892
ROP,2023-06-30,475.31,0.22594207010394374,50668046000.0,304500000.0,2.8564727954971856,-5.172420262664165
ROP,2023-09-30,479.04,0.35375572260215904,51113568000.0,617081842.0,5.783334976569822,1.6031146815983064
ROP,2023-12-31,529.88,0.2375458345984071,56591184000.0,590186867.0,5.526094260299625,8.060641563153606
ROP,2024-03-31,549.62,0.26355234723435556,58809340000.0,522200000.0,4.880373831775701,0.1429472093363231
ROST,2020-07-31,85.21,,30017437959.999996,1120545000.0,3.1808723841533344,1.7262585395686536
ROST,2020-10-31,84.19,,29675375390.0,1521204000.0,4.315704959983659,7.724774658211115
ROST,2021-01-31,106.82,,37665693380.0,396922000.0,1.1256717780884775,-0.3426786988057914
ROST,2021-04-30,124.71,,44021133480.0,615883000.0,1.7447703604655116,-1.5128747152924535
ROST,2021-07-31,115.53,0.35582678089426134,40766493450.0,475075000.0,1.3463364176101342,-0.5767398829587141
ROST,2021-10-31,109.12,0.2961159282575129,38511394240.0,34779000.0,0.09854445820240447,-0.9771660808335755
ROST,2022-01-31,93.79,-0.1219809024527241,33050845680.000004,55272000.0,0.15684805557447387,-0.860662709479294
ROST,2022-04-30,97.57,-0.21762488974420657,33861961209.999996,-526115000.0,-1.51595001339853,-1.8688536025990656
ROST,2022-07-31,79.55,-0.31143425949969705,27435522200.0,226504000.0,0.6567541550202387,-0.5121916436116055
ROST,2022-10-31,92.83,-0.14928519061583584,31758999600.0,354377000.0,1.0358266105460072,9.511261916103702
ROST,2023-01-31,114.96,0.22571702740164182,39057774960.0,980537000.0,2.886045957186292,17.40026608309437
ROST,2023-04-30,103.19,0.057599672030337244,34883276310.0,245899000.0,0.7274063819150478,-1.4798353345993995
ROST,2023-07-31,112.23,0.4108108108108109,37735205130.0,506923000.0,1.507662886527417,1.2956274810030803
ROST,2023-10-31,113.84,0.22632769578799963,38054662880.0,272455000.0,0.815045380846112,-0.2131449679435408
ROST,2024-01-31,138.05,0.20085247042449564,45858277300.0,726401000.0,2.186729723709006,-0.2423094586335257
ROST,2024-04-30,127.81,0.2385890105630391,42338084980.0,232672000.0,0.7023890743770717,-0.03439247738260546
ROVR,2021-12-31,9.75,,2797401750.0,-6584000.0,-0.022947722828871468,-0.8222559774126956
ROVR,2022-03-31,5.77,,1013154299.9999999,-1409000.0,-0.008024374964405718,-1.1231969135334734
ROVR,2022-06-30,3.76,,683304800.0,14630000.0,0.08050404446156385,-0.9008937598027057
ROVR,2022-09-30,3.34,,609526620.0,-19500000.0,-0.10685341355558843,1.337045106047823
ROVR,2022-12-31,4.05,-0.5846153846153846,759792150.0,7318000.0,0.03900790499085836,-2.699859514678333
ROVR,2023-03-31,4.53,-0.2149046793760831,823798620.0,-5694000.0,-0.03131083176614207,2.9019651879466903
ROVR,2023-06-30,4.91,0.30585106382978733,901588930.0,24677000.0,0.13438948279899576,0.6693506978169174
ROVR,2023-09-30,6.15,0.8413173652694612,1115751450.0,-10461000.0,-0.05766082580488692,-0.46037450853275746
RP,2020-09-30,57.64,,5725611760.0,31867000.0,0.3208065717679747,-0.6971963880222034
RP,2020-12-31,87.24,,8691197760.0,53168000.0,0.5336866618485505,-0.5814120136682059
RPAY,2020-09-30,23.5,,1360957591.5,-6630244.0,-0.11448610520499088,-2.3150388023438206
RPAY,2020-12-31,27.25,,1945938795.5,9168480.0,0.12839102677728592,-5.2896683757338705
RPAY,2021-03-31,23.48,,1798632781.32,-447254.0,-0.005838614768431513,-1.0379055378552784
RPAY,2021-06-30,24.04,,1917939687.3999999,6591106.0,0.08261479194624648,-1.837759155592483
RPAY,2021-09-30,23.03,-0.019999999999999952,2032931657.8200002,8509864.0,0.09640371685202645,-1.842056044088605
RPAY,2021-12-31,18.27,-0.32954128440366975,1619007340.86,35813284.0,0.40414189742489864,2.14774254532558
RPAY,2022-03-31,14.77,-0.37095400340715506,1308735064.35,6188000.0,0.06983595266120066,-12.961048199102441
RPAY,2022-06-30,12.85,-0.46547420965058234,1142412210.8999999,4223000.0,0.047500849065022895,-0.42503215288698615
RPAY,2022-09-30,7.06,-0.6934433347807208,626472757.0799999,39358000.0,0.4435427987246324,3.6008889823765022
RPAY,2022-12-31,8.02,-0.5610290093048714,713162179.3,18528000.0,0.20836012384427352,-0.48443820061246456
RPAY,2023-03-31,6.57,-0.5551794177386594,582205543.2,20303000.0,0.22911274473073412,2.280727705430504
RPAY,2023-06-30,7.83,-0.3906614785992218,698207473620.0,20367000.0,0.00022840432969469137,-0.9951915737467759
RPAY,2023-09-30,7.44,0.053824362606232405,678233487600.0,27019000.0,0.0002963896116532598,-0.9993317677290546
RPAY,2023-12-31,8.44,0.05236907730673316,1517298529105.5999,21647000.0,0.00012041182173141388,-0.9994220975707356
RPAY,2024-03-31,10.78,0.6407914764079146,983332282240.0,24714000.0,0.0002709327506192623,-0.9988174697529913
RPD,2020-09-30,61.24,,3141196180.4,7908000.0,0.15417245284512315,-2.0074117384563137
RPD,2020-12-31,90.16,,4691121271.2,-6095000.0,-0.11714154638757189,-2.066876232495312
RPD,2021-03-31,74.61,,3947233171.41,19623000.0,0.37091095621214987,-2.8646844333008583
RPD,2021-06-30,94.63,,5241781203.29,7487000.0,0.1351629880231006,-10.051761034214834
RPD,2021-09-30,113.02,0.8455258001306335,6122232821.28,17284000.0,0.31907275287051023,1.0695834241609996
RPD,2021-12-31,117.69,0.3053460514640639,6587894409.99,513000.0,0.009164532131608899,-1.0782346862767829
RPD,2022-03-31,111.24,0.4909529553679131,6313125295.799999,7350000.0,0.12951018104201778,-0.6508321502157465
RPD,2022-06-30,66.8,-0.2940927824157244,3890429194.3999996,3278000.0,0.05628438124903867,-0.5835814073641287
RPD,2022-09-30,42.9,-0.6204211643956823,2519544927.9,14247000.0,0.24258202075778115,-0.23972818557707254
RPD,2022-12-31,34.96,-0.7029484238253036,2114568045.76,32947000.0,0.5447103593140793,58.43678864252631
RPD,2023-03-31,45.91,-0.5872887450557354,2749463543.29,3557000.0,0.059394084492785625,-0.5413944755932659
RPD,2023-06-30,45.28,-0.32215568862275445,2738099530.88,29886000.0,0.49422530654504065,7.7808606149238235
RPD,2023-09-30,46.29,0.07902097902097904,2826706117.5299997,3370000.0,0.055186953830316035,-0.7725018793316906
RPD,2023-12-31,54.98,0.5726544622425628,3386805166.48,63099000.0,1.0243231746352914,0.8804914522374045
RPD,2024-03-31,49.18,0.07122631235025056,3044625997.44,30450000.0,0.49186041282547105,7.2813030460165695
RPM,2020-08-31,77.86,,9998625480.0,276601000.0,2.153911445435998,1.557656973296501
RPM,2020-11-30,81.18,,10431630000.0,231959000.0,1.8051284046692606,0.9276392609408429
RPM,2021-02-28,75.13,,9651124670.0,40120000.0,0.31231754878988627,-0.1461844408776649
RPM,2021-05-31,87.52,,11242731680.0,60277000.0,0.4692314279264201,-0.5242543558666848
RPM,2021-08-31,76.88,-0.012586694066272849,9866317920.0,24219000.0,0.1887185001636355,-0.9123833523594862
RPM,2021-11-30,85.47,0.05284552845528445,10968706980.0,84319000.0,0.6570277556999704,-0.6360215960258226
