Ticker,Report Date,Price,FCF,FCF_per_share,FCFps_growth
ACER,2022-09-30,1.39,-9092476.0,-0.5651355126126708,0.013838955514742516
ACER,2022-12-31,2.62,-8433570.0,-0.5241817415965511,4.207339463365894
ACER,2023-03-31,0.76,-9020956.0,-0.5606902446942228,1.637451111616826
ACER,2023-06-30,0.92,-5504189.0,-2.2499389504280746e-07,-0.9999996512889223
ACER,2023-09-30,0.77,-14382905.0,-5.879278160653042e-07,-0.999998959669313
ACHC,2020-09-30,29.48,152774000.0,1.7378257555937255,3.3871853927830426
ACHC,2020-12-31,50.26,130427000.0,1.4829338730216481,0.4823083265997747
ACHC,2021-03-31,57.14,17489000.0,0.19819360395276625,-2.3543924044938516
ACHC,2021-06-30,62.75,36971000.0,0.4161151629749685,-0.7764669140469844
ACHC,2021-09-30,63.78,67339000.0,0.7569411658910546,-0.5644320706753211
ACHC,2021-12-31,60.7,11360000.0,0.126508975900931,-0.9146900760698422
ACHC,2022-03-31,65.53,27554000.0,0.3095259492248933,0.5617353085655575
ACHC,2022-06-30,67.63,67665000.0,0.7541460478801658,0.8123493565783174
ACHC,2022-09-30,78.18,-35202000.0,-0.39186045217236426,-1.5176894451381497
ACHC,2022-12-31,81.48,31477000.0,0.3491896209356245,1.7601964085858572
ACHC,2023-03-31,72.25,-21708000.0,-0.24092962342260352,-1.7783826332684969
ACHC,2023-06-30,79.64,73148000.0,0.803435701419094,0.06535823356427689
ACHC,2023-09-30,69.58,9819000.0,0.10770226395226395,-1.274848516494055
ACHC,2023-12-31,78.26,6370000.0,0.06963042313872522,-0.8005942360137845
ACHC,2024-03-31,76.07,-454639000.0,-4.9761829186869955,19.6540932907968
ACHR,2021-12-31,6.04,-49400000.0,-0.4457026049548885,10.785824379928883
ACHR,2022-03-31,4.81,-37400000.0,-0.1559614784322477,1.8648522780340544
ACHR,2022-06-30,3.08,-47100000.0,-0.19784742671823727,1.705041445509318
ACHR,2022-09-30,2.61,-52300000.0,-0.21768754598935566,-0.3945603325174399
ACHR,2022-12-31,1.93,-70000000.0,-0.28713244575553315,-0.35577570657323154
ACHR,2023-03-31,2.86,-74900000.0,-0.3029021899994145,0.9421602888369663
ACHR,2023-06-30,4.12,-65400000.0,-0.26053844963496176,0.3168654955821355
ACHR,2023-09-30,4.84,-82600000.0,-0.2974609925283705,0.3664584768800487
ACHR,2023-12-31,5.81,-93000000.0,-0.30426370919113305,0.059663279747164455
ACHR,2024-03-31,4.5,-103800000.0,-0.32411510425221657,0.0700322247681441
ACHV,2020-09-30,8.37,-4333000.0,-1.3173207768817956,-0.9913047382488158
ACHV,2020-12-31,8.1,-2483000.0,-0.4307004233110403,-0.9965438149125587
ACIA,2020-09-30,67.4,25451000.0,0.6050973585982263,0.07342846059797521
ACIA,2020-12-31,72.96,51504000.0,1.2196357953065429,4.141643328322577
ACIW,2020-09-30,26.13,56554000.0,0.4852005010381098,2.5263549177362474
ACIW,2020-12-31,38.43,111851000.0,0.9560649964527186,2.3608917730384955
ACIW,2021-03-31,38.05,57358000.0,0.48819058481075145,0.19574842661956907
ACIW,2021-06-30,37.14,23900000.0,0.2030258496929128,-0.5512391957821173
ACIW,2021-09-30,30.73,30216000.0,0.25713118660221934,-0.4700516878031354
ACIW,2021-12-31,34.7,63631000.0,0.5423435555631317,-0.4327335928253986
ACIW,2022-03-31,31.49,20387000.0,0.17437902011769535,-0.6428054420891917
ACIW,2022-06-30,25.89,32981000.0,0.2876191472847936,0.41666269452797555
ACIW,2022-09-30,20.9,22081000.0,0.19401293360981267,-0.24547101355717807
ACIW,2022-12-31,23.03,28039000.0,0.25628159075744694,-0.5274552668163596
ACIW,2023-03-31,26.98,31329000.0,0.28966492843670255,0.6611225836754683
ACIW,2023-06-30,23.17,6582000.0,0.060688764925545154,-0.7889960891044135
ACIW,2023-09-30,22.08,14336000.0,0.13192597568719114,-0.32001453082239945
ACIW,2023-12-31,30.38,78493000.0,0.72204029068163,1.8173708792255465
ACIW,2024-03-31,32.39,105451000.0,0.9873781589715259,2.40869073898702
ACLS,2020-09-30,22.0,16500000.0,0.4928757057083968,-0.09802128406515871
ACLS,2020-12-31,29.12,-7663000.0,-0.22831689658254625,-0.4760680513634942
ACLS,2021-03-31,41.09,13751000.0,0.40786000296603886,-0.6507366030817822
ACLS,2021-06-30,40.42,29778000.0,0.8842236541259614,0.9247979050835035
ACLS,2021-09-30,47.03,62851000.0,1.8740793750186362,2.8023366810605386
ACLS,2021-12-31,74.56,35092000.0,1.0563833950450043,-5.6268296865320995
ACLS,2022-03-31,75.53,24267000.0,0.728848175401712,0.7870057620295774
ACLS,2022-06-30,54.84,1599000.0,0.04878718535469108,-0.9448248357448475
ACLS,2022-09-30,60.56,60481000.0,1.802443749068693,-0.03822443537069008
ACLS,2022-12-31,78.2,118577000.0,3.5338101624199076,2.34519661989704
ACLS,2023-03-31,133.25,32319000.0,0.9870205228438798,0.35421965253582954
ACLS,2023-06-30,183.33,29753000.0,0.9077955758962624,17.6072545340838
ACLS,2023-09-30,162.63,18719000.0,0.570579449507727,-0.6834411893283547
ACLS,2023-12-31,124.72,55422000.0,1.6945514584479913,-0.5204746773132872
ACLS,2024-03-31,112.39,40603000.0,1.244040688767694,0.2604000220616162
ACLX,2022-12-31,31.03,-28796000.0,-0.7920616041068378,0.010249262232489993
ACLX,2023-03-31,30.81,181062000.0,3.8713790946127573,-4.928833579010445
ACLX,2023-06-30,31.62,-29843000.0,-0.6203523979115683,0.0006150525265801748
ACLX,2023-09-30,34.66,-18029000.0,-0.372207048444144,-0.20004607371533015
ACLX,2023-12-31,56.15,52955000.0,1.0822206042786329,-2.3663338794196327
ACLX,2024-03-31,66.98,-38339000.0,-0.7266958493647965,-1.1877098138944941
ACMR,2020-09-30,23.03,-6443000.0,-0.039330355494953964,7.658207887101143
ACMR,2020-12-31,27.08,-40610000.0,-0.24311153114749307,-3.8284917896220656
ACMR,2021-03-31,26.93,9164000.0,0.054198609040368204,1.3818071218428944
ACMR,2021-06-30,34.07,-11707000.0,-0.06801929368107734,-0.3070206260802153
ACMR,2021-09-30,36.67,-6756000.0,-0.03864924128209899,-0.017317774128493685
ACMR,2021-12-31,28.42,-40506000.0,-0.23033248926421496,-0.05256452387495024
ACMR,2022-03-31,20.69,-31313000.0,-0.5322860660654841,-10.821028168251086
ACMR,2022-06-30,16.83,-35693000.0,-0.603150078146911,7.867338155184412
ACMR,2022-09-30,12.46,-16020000.0,-0.2698751145326738,5.982675612255052
ACMR,2022-12-31,9.6,-71688000.0,-1.2032613942877008,4.224019408340769
ACMR,2023-03-31,11.7,-45544000.0,-0.7624115695319552,0.4323342618518969
ACMR,2023-06-30,13.08,3481000.0,0.05811531838821931,-1.096352998190384
ACMR,2023-09-30,18.62,-46053000.0,-0.7647558624889483,1.8337398348611325
ACMR,2023-12-31,18.67,-51545000.0,-0.8477161799193675,-0.2954846021456599
ACMR,2024-03-31,30.32,-35736000.0,-0.5823307779610679,-0.23619892295369938
ACN,2020-08-31,223.56,2967416000.0,4.666882296624404,0.5856108773566423
ACN,2020-11-30,232.99,1509730000.0,2.3802583638783243,1.1871615486368259
ACN,2021-02-28,242.3,2442211000.0,3.839990749597976,0.7930058624563731
ACN,2021-05-31,264.44,2242938000.0,3.5310528147965776,-0.13321282146172592
ACN,2021-08-31,317.75,2200137000.0,3.4729258569854493,-0.2558359872291088
ACN,2021-11-30,338.42,349200000.0,0.5511832142095715,-0.7684355519660944
ACN,2022-02-28,300.0,1990833000.0,3.142364638873092,-0.1816739039795659
ACN,2022-05-31,284.18,2870039000.0,4.535822253637009,0.2845523676763004
ACN,2022-08-31,275.64,3613059000.0,5.709974596954362,0.6441395042941412
ACN,2022-11-30,288.84,396568000.0,0.6293358985649067,0.14179075548846426
ACN,2023-02-28,255.9,2222563000.0,3.5231514589110406,0.12117843210408123
ACN,2023-05-31,295.96,3147871000.0,4.984474641176036,0.09891313249307326
ACN,2023-08-31,314.35,3229094000.0,5.126178008126529,-0.10224153871704154
ACN,2023-11-30,324.78,429618000.0,0.6841093320082678,0.08703370261932086
ACN,2024-02-29,366.71,1991220000.0,3.16560825652673,-0.10148391477181133
ACN,2024-05-31,277.31,3017885000.0,4.802847631251355,-0.0364385462861595
ACOR,2020-09-30,61.8,-2757000.0,-41.6025350837483,-0.9368706996651921
ACOR,2020-12-31,82.81,1132000.0,56.011875309252844,-1.0072742123352765
ACOR,2021-03-31,97.4,47027000.0,99.31784582893347,-1.1604288850065025
ACOR,2021-06-30,95.4,-8824000.0,-17.66212970376301,-0.9485417508367021
ACOR,2021-09-30,92.0,-9012000.0,-16.192615218758423,-0.6107781608461659
ACOR,2021-12-31,47.8,3239000.0,5.447817677234884,-0.9027381667341723
ACOR,2022-03-31,32.2,-13676000.0,-20.641461021809675,-1.2078323472436447
ACOR,2022-06-30,9.32,-14584000.0,-17.37949115176071,-0.016002518198135675
ACOR,2022-09-30,5.98,-1988000.0,-1.6368876080691643,-0.898911473782635
ACOR,2022-12-31,15.7,9425000.0,7.69262161279791,0.41205562824606273
ACOR,2023-09-30,14.12,7388000.0,5.948470209339774,-4.6340126102832775
ACOR,2023-12-31,14.95,903000.0,0.7126509352063768,-0.9073591590647371
ACRE,2020-09-30,5.23,8575000.0,0.25721827212613324,0.02196756129479279
ACRE,2020-12-31,7.01,8987000.0,0.26941452898264195,0.03216125988884214
ACRE,2021-06-30,9.08,9831000.0,0.23972684161532146,0.35694242616365557
ACRE,2021-09-30,9.53,10439000.0,0.22230816784571203,-0.13572171211577921
ACRE,2021-12-31,9.41,18012000.0,1.8907667556764467,6.018057870955677
ACRE,2022-06-30,8.33,12937000.0,0.2558612589208549,0.06730334073905486
ACRE,2022-09-30,7.36,12915000.0,0.2373402673813154,0.06761829617540661
ACRE,2022-12-31,7.85,-23137000.0,-0.42424817518917385,-1.2243789054972005
ACRS,2020-09-30,2.57,-12454000.0,-0.29096375541083014,-0.5022729671317595
ACRS,2020-12-31,6.47,-8865000.0,-0.20331396021536832,-0.5924288783903517
ACRS,2021-06-30,17.56,-12273000.0,-0.2274108341723273,-0.11592105706020096
ACRS,2021-09-30,18.0,-10662000.0,-0.1741607032851606,-0.40143505833139914
ACRS,2021-12-31,14.54,-17275000.0,-0.28136646016350136,0.38390133105199886
ACRS,2022-06-30,13.96,-19852000.0,-0.30083331829318277,0.3228627360173061
ACRS,2022-09-30,15.74,-7967000.0,-0.11948945979830593,-0.313912624694327
ACRS,2022-12-31,15.07,-19220000.0,-0.28789960937625214,0.023219360292461227
ACRS,2023-03-31,8.09,-26906000.0,-0.40234607869886907,0.16957045481229707
ACRS,2023-06-30,10.37,-20885000.0,-0.29568111053436263,-0.017126453240126006
ACRS,2023-09-30,6.49,-24641000.0,-0.34799772579157584,1.9123717387205863
ACRS,2023-12-31,1.05,-7202000.0,-0.10154935380375792,-0.6472751247430683
ACRS,2024-03-31,1.26,-20950000.0,-0.29475964623102024,-0.2673977408100218
ACRV,2023-09-30,9.0,-9806000.0,-0.4440889478551899,-0.886324544124337
ACRV,2023-12-31,5.01,-13517000.0,-0.6050582999209132,-0.2963388671612827
ACRV,2024-03-31,7.25,-17898000.0,-0.7922692791279142,0.5258297480208207
ACRX,2020-09-30,28.4,-8178000.0,-1.8604862789705674,-0.42716861643043347
ACRX,2020-12-31,24.8,-7958000.0,-1.7225805460091133,-0.52389031906522
ACRX,2021-03-31,34.0,-9732000.0,-1.7185759482717822,-0.5234996116881161
ACRX,2021-06-30,27.6,-9938000.0,-1.6685689494395737,-0.3124048482678964
ACRX,2021-09-30,20.4,-4127000.0,-0.7102995150790202,-0.6182183533909001
ACRX,2021-12-31,11.2,-8032000.0,-1.3485556250652704,-0.2171305845815956
ACRX,2022-03-31,5.71,-9023000.0,-1.41328864106259,-0.17763969495569415
ACRX,2022-06-30,4.89,-8815000.0,-1.198186422855552,-0.2819077549908921
ACRX,2022-09-30,4.18,-5396000.0,-0.7314266628875385,0.029743998637205803
ACRX,2022-12-31,2.22,-5461000.0,-0.5012872277595444,-0.6282784199314864
ACRX,2023-03-31,0.66,-5350000.0,-0.49109808982119807,-0.6525139482816739
ACRX,2023-06-30,1.11,-2610000.0,-0.23891704122939203,-0.8006011112527898
ACRX,2023-09-30,0.55,-2960000.0,-0.17663205633130444,-0.7585102303572125
ACRX,2023-12-31,0.74,-3949000.0,-0.2137051857681979,-0.5736871519281812
ACU,2020-09-30,21.29,3336000.0,0.9988023952095808,-0.44385620785008056
ACU,2020-12-31,27.86,3491862.0,1.0478142666810701,-0.4891132321919766
ACU,2021-03-31,36.74,-1816000.0,-0.5425754406931581,-10.270842606537686
ACU,2021-06-30,41.51,-1392000.0,-0.4025448235974552,-0.6518278372345359
ACU,2021-09-30,30.71,1395000.0,0.39384528514963296,-0.6056824782974297
ACU,2021-12-31,31.61,580963.0,0.19214789384558395,-0.816620273310261
ACU,2022-03-31,31.9,-5997000.0,-1.7032093155353594,2.1391198122779995
ACU,2022-06-30,30.07,-1934000.0,-0.5492757739278614,0.36450835218573613
ACU,2022-09-30,21.99,-3275000.0,-0.9277620396600567,-3.355650999624316
ACU,2022-12-31,20.73,9493475.0,3.392319869073653,16.654733555392635
ACU,2023-03-31,22.25,6975000.0,1.9697825473030217,-2.1565123143328226
ACU,2023-06-30,24.26,1297000.0,0.3648382559774965,-1.6642169075991544
ACU,2023-09-30,28.99,9617000.0,2.6878144214645054,-3.8970946283266272
ACU,2023-12-31,41.64,6035042.0,1.6696403672242608,-0.5078175314640384
ACU,2024-03-31,46.22,-11779000.0,-3.227123287671233,-2.6383144891245642
ACVA,2021-12-31,18.84,-3499000.0,-0.02222532350565395,-0.9271589877415232
ACVA,2022-03-31,14.81,-32204000.0,-0.20629708198081662,-1.1565908431629353
ACVA,2022-06-30,6.54,-42157000.0,-0.26902358306280055,-2.6007226811721225
ACVA,2022-09-30,7.19,-3600000.0,-0.022891421416296947,-1.2355035272862203
ACVA,2022-12-31,7.93,-38407000.0,-0.24322982045855943,9.943814626441034
ACVA,2023-03-31,12.91,42714000.0,0.2691579558385231,-2.304710436299588
ACVA,2023-06-30,17.27,-20238000.0,-0.12691277598707934,-0.5282466520511216
ACVA,2023-09-30,15.05,-15383000.0,-0.09588725937201967,3.1887857301755513
ACVA,2023-12-31,14.89,-72581000.0,-0.45018593483577046,0.8508665343214832
ACVA,2024-03-31,18.28,41900000.0,0.25722937005411306,-0.04431816160606595
ADAP,2020-09-30,7.98,-17031000.0,-0.11011160685148283,-0.6118927889473128
ADAP,2020-12-31,5.39,-30383000.0,-0.1963076826975476,0.6263689463461087
ADAP,2021-03-31,5.31,-47692000.0,-0.30733051191396127,-3.273715184293599
ADAP,2021-06-30,4.26,-33231000.0,-0.2134232546713014,0.16208530796420909
ADAP,2021-09-30,5.17,-46834000.0,-0.30002541702277363,1.7247392495819647
ADAP,2021-12-31,3.75,129912000.0,0.831512612663552,-5.235761948984281
ADAP,2022-03-31,2.06,-61515000.0,-0.39263672015583223,0.27757155549121937
ADAP,2022-06-30,1.7,-50211000.0,-0.3129080331252641,0.4661384187359608
ADAP,2022-09-30,1.07,-58166000.0,-0.35583111868235967,0.18600324670276208
ADAP,2022-12-31,1.67,-1373000.0,-0.008360437164275624,-1.010054492303484
ADAP,2023-03-31,1.09,-39632000.0,-0.23987158977522896,-0.38907499614394914
ADAP,2023-06-30,0.93,-44978000.0,-0.040587746813891656,-0.8702885751813106
ADAP,2023-09-30,0.75,-45448000.0,-3.3470568556081735e-05,-0.9999059369268207
ADAP,2023-12-31,0.75,-15503000.0,-0.012850193488702935,0.5370241096496917
ADAP,2024-03-31,1.47,-32052000.0,-0.02208591502115098,-0.9079260906143719
ADBE,2021-02-28,469.57,1713000000.0,3.5762004175365343,1.0858621779761557
ADBE,2021-05-31,495.91,1893000000.0,3.951983298538622,0.49116468103400546
ADBE,2021-08-31,663.7,1309000000.0,2.7442348008385746,0.0745094833502787
ADBE,2021-11-30,669.85,1967000000.0,4.123689727463312,0.18135482960682156
ADBE,2022-02-28,467.68,1669000000.0,3.528541226215645,-0.013326767450499679
ADBE,2022-05-31,416.48,1914000000.0,4.046511627906977,0.02391921276674164
ADBE,2022-08-31,373.44,1579000000.0,3.366737739872068,0.22684026120624629
ADBE,2022-11-30,344.93,2234000000.0,4.753191489361702,0.15265497733885716
ADBE,2023-02-28,323.95,1592000000.0,3.468409586056645,-0.017041501375198973
ADBE,2023-05-31,417.79,2018000000.0,4.406113537117904,0.08886713848316025
ADBE,2023-08-31,559.34,1782000000.0,3.9078947368421053,0.16073630878970704
ADBE,2023-11-30,611.01,1550000000.0,3.4065934065934065,-0.283303983393509
ADBE,2024-02-29,560.28,1137000000.0,2.5099337748344372,-0.2763444706978601
ADBE,2024-05-31,444.76,1899000000.0,4.229398663697105,-0.04010674530561252
ADES,2020-09-30,4.06,10143000.0,0.5606035483336097,-0.2945423839770486
ADES,2020-12-31,5.5,17324000.0,0.9551745051552076,0.30289755048883715
ADES,2021-03-31,5.5,21474000.0,1.1820984256302984,0.7741370077337221
ADES,2021-06-30,7.41,-7001000.0,-0.3831755240545126,-1.868460479405887
ADES,2021-09-30,6.39,5707000.0,0.3119943144544063,-0.44346710722433474
ADES,2021-12-31,6.62,513000.0,0.027821465372308694,-0.9708728978609119
ADES,2022-03-31,6.22,735000.0,0.040181500109337416,-0.9660083295619715
ADES,2022-06-30,4.69,-662000.0,-0.03583608509716884,-0.9064760590186585
ADES,2022-09-30,2.73,-4658000.0,-0.25196083734516145,-1.8075815028417197
ADES,2022-12-31,2.36,-12017000.0,-0.6474676724137931,-24.272234720541775
ADES,2023-03-31,1.98,-21250000.0,-0.8939840134623475,-23.248647039800353
ADES,2023-06-30,1.86,-10292000.0,-0.3761695906432749,9.496949921379482
ADES,2023-09-30,1.72,-6611000.0,-0.20784732920426321,-0.17508081258067534
ADES,2023-12-31,2.85,-6016000.0,-0.17969473401236596,-0.7224653188591569
ADI,2020-07-31,104.99,536396000.0,1.4544715028295159,0.08701191997423303
ADI,2020-10-31,108.88,627879000.0,1.7002651083315505,0.0340356809410208
ADI,2021-01-31,140.19,360553000.0,0.9765711546222539,0.21981872517207207
ADI,2021-04-30,142.0,677192000.0,1.8360893978954675,0.8327893348104408
ADI,2021-07-31,156.07,543701000.0,1.473392536306309,0.013008871909820351
ADI,2021-10-31,163.6,809947000.0,2.1980997405529803,0.292798240569642
ADI,2022-01-31,153.89,745280000.0,2.022601200620936,1.0711252744335826
ADI,2022-04-30,149.13,1103028000.0,2.099841801972621,0.14364899899725322
ADI,2022-07-31,162.41,1082962000.0,2.0946594946722605,0.4216574626632927
ADI,2022-10-31,135.76,844824000.0,1.2682645625602365,-0.4230177370198967
ADI,2023-01-31,163.95,1230147000.0,2.425746518089371,0.1993202205875631
ADI,2023-04-30,175.36,797243000.0,1.5795904619438692,-0.24775739750490738
ADI,2023-07-31,192.6,817880000.0,1.6357011147598686,-0.21910882464655793
ADI,2023-10-31,152.58,710901000.0,1.4301713628151944,0.12766011527446441
ADI,2024-01-31,187.43,915854000.0,1.847355097677327,-0.23843852442901234
ADI,2024-04-30,196.39,619664000.0,1.248995223026223,-0.20929174167765646
ADMP,2020-09-30,54.84,-5929796.0,-5.452976802440958,-0.04977374798711031
ADMP,2020-12-31,33.96,-5381080.0,-339.58601539820773,0.1406032123486163
ADMP,2021-03-31,65.8,-4942249.0,-2.6695624179982747,-0.437644210637124
ADMP,2021-06-30,77.0,-17249854.0,-8.102052913194106,0.5476447943356466
ADMP,2021-09-30,67.9,-9915818.0,-4.657342729602381,-0.1459082078769198
ADMP,2021-12-31,42.35,-5492956.0,-2.571227022955863,-0.9924283483230582
ADMP,2022-03-31,39.97,-7013.0,-0.003277824231407941,-0.9987721492446445
ADMP,2022-06-30,35.07,-17254539.0,-8.053971687350982,-0.005934449744807741
ADMP,2022-09-30,13.89,-7705834.0,-3.592863727007345,-0.22855930181584805
ADMP,2022-12-31,11.56,2477344.0,1.155025621969761,-1.4492118399727894
ADMS,2020-12-31,4.33,-10327000.0,-0.1841870585717343,-0.7194096783686864
ADNT,2020-09-30,17.33,460000000.0,4.904051172707889,-5.07079646017699
ADNT,2020-12-31,34.77,170000000.0,1.8085106382978724,0.144982748706153
ADNT,2021-03-31,44.2,-144000000.0,-1.5286624203821657,-0.017886746357211297
ADNT,2021-06-30,45.2,173000000.0,1.8384697130712009,-1.3275755333157226
ADNT,2021-09-30,41.45,-169000000.0,-1.7940552016985138,-1.3658312563463493
ADNT,2021-12-31,47.88,-63000000.0,-0.6687898089171974,-1.369801423754215
ADNT,2022-03-31,40.77,-27000000.0,-0.28662420382165604,-0.8125
ADNT,2022-06-30,29.63,-24000000.0,-0.25316455696202533,-1.137703958440038
ADNT,2022-09-30,27.75,181000000.0,1.909282700421941,-2.064227398696727
ADNT,2022-12-31,34.87,-2000000.0,-0.02103049421661409,-0.9685544038856342
ADNT,2023-03-31,40.96,59000000.0,0.6190975865687304,-3.159962690917571
ADNT,2023-06-30,38.32,155000000.0,1.6471838469713072,-7.506376195536663
ADNT,2023-09-30,36.28,229000000.0,2.358393408856849,0.2352248351360732
ADNT,2023-12-31,36.49,-12000000.0,-0.12917115177610333,5.142088266953713
ADNT,2024-03-31,31.92,24000000.0,0.26519337016574585,-0.571645285139058
ADOM,2020-09-30,0.17,-2905.0,-6.40222417455165e-05,-0.9928834463944394
ADOM,2020-12-31,0.4,1811730.0,0.039928060598142724,-2.92306971387064
ADOM,2021-06-30,0.3,-4104663.0,-0.014598702322396455,-3.178758079983838
ADOM,2021-09-30,0.27,-2944743.0,-0.01000823976030332,155.32441925550353
ADP,2020-09-30,127.17,362200000.0,0.8450769948670088,0.17501547454676974
ADP,2020-12-31,161.5,598800000.0,1.4010294805802528,-0.1859086710606261
ADP,2021-03-31,173.63,1101800000.0,2.5875998121183654,0.358403026749966
ADP,2021-06-30,183.84,543400000.0,1.2717060613152351,-0.036620342037372695
ADP,2021-09-30,185.89,19000000.0,0.045087802562885616,-0.9466465152444705
ADP,2021-12-31,230.29,966300000.0,2.2930707166587565,0.6367041153973823
ADP,2022-03-31,213.57,826400000.0,1.9685564554549786,-0.23923458092872582
ADP,2022-06-30,198.09,768600000.0,1.835243553008596,0.44313502061202265
ADP,2022-09-30,214.24,586400000.0,1.4099543159413321,30.271302565140918
ADP,2022-12-31,226.19,757900000.0,1.8293507120444124,-0.2022266479814598
ADP,2023-03-31,213.09,1246900000.0,3.01401982112642,0.5310812208481015
ADP,2023-06-30,211.6,1044800000.0,2.5427111219274763,0.3854897448129418
ADP,2023-09-30,231.6,222200000.0,0.5397133835316978,-0.6172121483444183
